0.55,,0.57,,0.58,,0.60,,0.63,,0.65,
0.010075408022585577,0.016646060755636304,0.010075408022585577,0.062385256811148315,0.010075408022585577,0.3103153641797162,0.010266425254656843,1.8064693654442323,0.010461063936387148,33.67614760312109,0.01551903098830934,189.97153179905575
0.022173800228802533,0.03654614138700533,0.022173800228802533,0.1134082917387198,0.022173800228802533,0.37477489555614524,0.021761234234394126,2.0486860481335993,0.022173800228802533,35.86285074432118,0.03415404042277781,202.30700883221522
0.047000708491669006,0.06855917355764597,0.04789178359466644,0.18759620292505993,0.047000708491669006,0.42502580691579567,0.04789178359466644,2.4742445535888398,0.04789178359466644,37.00888585366363,0.07239463155433806,222.32819161814325
0.09777145354327327,0.12861440635094584,0.09777145354327327,0.2823707270992565,0.1015138468215818,0.564113015651022,0.1015138468215818,2.805998481663417,0.1034384233740445,39.411994662374966,0.15059620552426292,222.32819161814325
0.215173884182989,0.21954828787123654,0.21925331398657824,0.3991102634555185,0.215173884182989,0.6812920690579595,0.21925331398657824,3.4971627752656715,0.21925331398657824,41.971145238172696,0.3377132684274202,229.43292278431676
0.47355131540416695,0.37477489555614524,0.45609344817530095,0.5821398402942216,0.47355131540416695,0.933136882094537,0.47355131540416695,4.358572378647109,0.482529260645634,49.11982723188082,0.7294054515547038,252.1386041677239
1.0227934266696852,0.6007427310761202,1.003763319841168,0.876239750134974,1.0227934266696852,1.3189203805885314,1.0227934266696852,5.605751990173295,1.0421843207064503,57.48609940467918,1.5460846876497805,277.0913386803351
2.250947759879011,0.962956252459901,2.2090665987188425,1.3189203805885314,2.167964678948185,1.8641969937220397,2.167964678948185,7.67796099716601,2.2090665987188425,65.1940033220691,3.339290176510688,295.0837916126733
4.682449294830417,1.543563818892251,4.861679183841303,2.0486860481335993,4.7712227223290915,2.988201201712296,4.7712227223290915,11.199027932724734,4.7712227223290915,81.25237525193884,7.34905753831191,345.3435635528037
10.305061096515528,2.7191065717187803,10.113325005504803,3.283926608389777,10.305061096515528,4.789915685941834,10.305061096515528,16.856831912699327,10.113325005504803,104.50226007632408,15.577434065543297,391.64823605485526
22.257247331157636,4.497855142534215,21.84312871895668,5.605751990173295,21.84312871895668,8.176516284082467,22.257247331157636,27.88400752436966,21.84312871895668,134.40496142048596,33.018717134998425,458.35522432179744
47.17758719048451,8.176516284082467,47.17758719048451,10.19052881421936,47.17758719048451,13.957535565831186,47.17758719048451,41.971145238172696,48.07201569409707,178.38819872034423,72.66707570766025,536.4239956225906
103.82769524506696,15.338834080487963,100.0000000000002,18.525057422353882,103.82769524506696,24.58727408451874,100.0000000000002,65.1940033220691,101.89587589547831,236.76469310632635,,
