0.8,,0.76,,0.72,,0.7,,0.68,,0.66,,0.65,
0.010000000000000005,45.867153398901735,0.010128205474705953,15.814172942976372,0.01006389858588905,6.4993880449109,0.010000000000000016,3.0472593338062004,0.010063898585889056,2.030060304768706,0.01000000000000001,0.7558344775200597,0.010192923275448683,0.20244965643957583
0.01581867576726069,47.92610221386795,0.015919754868477166,15.641518168074528,0.01602147985085676,6.428429520305172,0.015818675767260666,2.9810842845491656,0.01612385484148873,2.052468590281062,0.015718238446321992,0.8072948484822067,0.01602147985085678,0.22593985652129567
0.02502305030297193,47.40285825925248,0.025023050302971955,15.641518168074544,0.025343859507240326,6.716997839071647,0.025343859507240274,2.948537629218653,0.025343859507240274,2.1211884858106416,0.025343859507240274,0.9009651359467274,0.025023050302971955,0.25215562062512026
0.039836082688488705,46.885326937698984,0.039836082688488705,15.814172942976356,0.040090629623604,6.79114164899209,0.04009062962360404,3.013990197554631,0.040090629623604115,2.1682752968946164,0.039836082688488705,0.9836681944856337,0.03983608268848875,0.2845195008654563
0.06301540758869874,47.9261022138679,0.06301540758869874,16.343656472066183,0.06341806713211275,7.095991896158172,0.06341806713211275,3.1840489649321833,0.06382329961306857,2.290616180625511,0.06301540758869881,1.0739628851741043,0.06301540758869868,0.3317860823871768
0.10031898417492605,47.402858259252454,0.09968203009874031,16.524061615539814,0.10096000829758642,7.333576931121342,0.10096000829758632,3.3269789999863812,0.10096000829758632,2.419859920213085,0.10096000829758642,1.1854889138783502,0.09968203009874022,0.38690495425087174
0.15869134839641127,48.45512185893948,0.15768377139542925,16.890867947384265,0.15869134839641064,7.747360311832658,0.15869134839641064,3.5146975759418493,0.15970536367194652,2.584614099698492,0.15869134839641127,1.3376450353238665,0.15970536367194668,0.4818988610691007
0.24943484534631408,48.989980947903796,0.25102869873522116,17.649088808434012,0.25263273662189734,8.366172551911559,0.25102869873522193,3.753992879949632,0.25263273662189634,2.821865778658563,0.2510286987352227,1.542834806006189,0.2494348453463151,0.5871814783455447
0.3945728943590148,50.63024301509332,0.39963153488175435,18.441345746014733,0.3996315348817548,9.034411767509653,0.3996315348817552,4.098586339250216,0.3996315348817535,3.149286397246917,0.3970941593569831,1.819001824555502,0.3996315348817548,0.7233631429046148
0.632164167666717,52.32542365128425,0.6362036073030828,19.696909657633096,0.6321641676667222,9.972593226123017,0.6321641676667216,4.727294231750901,0.632164167666717,3.5534936385939204,0.6321641676667177,2.0980299354480962,0.6241620682414872,0.9109102020886276
0.999999999999998,54.67428031745767,1.000000000000004,21.270179558254025,1.000000000000004,11.008200446583013,1.0000000000000062,5.334036940868119,1.0063898585889102,4.143827504092082,1.0128205474705942,2.528485970575875,1,1.1597445387937446
1.5818675767260706,57.759174463956775,1.5818675767260642,23.222651229969596,1.5818675767260721,12.42109015346959,1.5818675767260608,6.288828129825485,1.591975486847721,4.779475222924976,1.5818675767260706,3.080895702647907,1.5818675767260706,1.4765532235537002
2.5023050302972005,62.3726276527234,2.5182944055870977,26.492489153322264,2.5023050302971956,14.170027052663219,2.518294405587108,7.414526686807582,2.5343859507240327,5.823668727680542,2.518294405587108,3.7954303407322714,2.4706301985543506,1.900655717887796
3.9836082688488705,69.60971330133424,3.958315194505661,29.89276928231944,4.009062962360412,16.52406161553983,3.9836082688488705,8.935776553659778,4.009062962360428,7.018519815388985,4.06046134438193,4.779475222924976,3.958315194505661,2.556395996405923
6.301540758869907,77.6865167982447,6.301540758869881,34.85878747050987,6.301540758869893,19.696909657633125,6.341806713211287,10.888015952772808,6.3015407588698675,8.741724985082016,6.301540758869907,6.018654370072417,6.301540758869907,3.4008323292405436
9.968203009874031,87.65749075359112,9.968203009874031,41.098501125204415,10.031898417492634,24.532945950440638,10.031898417492615,13.413211639074287,10.160512847374278,11.129711565245263,10.031898417492593,7.832877506285864,9.904912022713336,4.524205384403669
15.768377139542942,102.21983154250363,15.768377139542942,50.63024301509332,15.768377139543006,29.892769282319392,15.869134839641161,17.077313340473015,15.970536367194653,14.170027052663205,15.768377139542942,10.193967996162055,15.97053636719462,6.152258358213545
24.943484534631484,121.847450944971,24.94348453463128,62.37262765272334,24.94348453463138,37.23211944712039,25.102869873522344,21.504964828090998,25.263273662189864,18.44134574601468,24.785111179086904,13.561269839778971,25.10286987352219,8.458520342146397
39.70941593569855,145.24384434750075,39.96315348817548,75.99945688224145,39.70941593569839,47.40285825925241,40.21851238773175,28.296208565558906,40.475502994545444,24.00018233275973,39.70941593569847,18.240008223645052,63.21641676667209,16.343656472066183
62.81503755941025,176.97592199191087,62.815037559410506,96.76031168426246,63.21641676667157,60.351948922439576,63.21641676667222,37.232119447120425,63.62036073030835,32.63674166172549,64.02688583874995,24.803746406971584,99.36507124606149,22.71834230162422
99.3650712460617,218.02094219868167,99.9999999999998,121.84745094497113,99.3650712460621,79.41102660240442,99.3650712460617,48.455121858939556,100.6389858588906,44.38120058947612,100.63898585889041,34.10178528421406,,
